// コマンド,x,y,z
//     y+15
//x-30     x+30
//     y-15
WAIT,180
//wave1 上下左右2秒間隔
POP,0,15,100
WAIT,120
POP,0,-15,100
WAIT,120
POP,-15,0,100
WAIT,120
POP,15,0,100
WAIT,180
//wave2 斜め2秒間隔
POP,15,15,100
WAIT,120
POP,15,-15,100
WAIT,120
POP,-15,-15,100
WAIT,120
POP,-15,15,100
WAIT,180
//wave3 端２ー２
POP,-30,20,100
POP,30,20,100
WAIT,120
POP,-30,-20,100
POP,30,-20,100
WAIT,180
//wave4 中３連
POP,0,0,100
WAIT,90
POP,3,0,100
POP,-3,0,100
WAIT,180
//wave5 4:4X字
POP,5,5,100
POP,5,-5,100
POP,-5,-5,100
POP,-5,5,100
WAIT,120
POP,10,10,100
POP,10,-10,100
POP,-10,-10,100
POP,-10,10,100
WAIT,120
POP,15,15,100
POP,15,-15,100
POP,-15,-15,100
POP,-15,15,100
WAIT,180
//wave6 4:4+字
POP,0,5,100
POP,5,0,100
POP,0,-5,100
POP,-5,0,100
WAIT,120
POP,0,10,100
POP,10,0,100
POP,0,-10,100
POP,-10,0,100
WAIT,120
POP,0,15,100
POP,15,0,100
POP,0,-15,100
POP,-15,0,100
WAIT,180
//wave7 でか□時計
POP,0,15,100
WAIT,60
POP,3,15,100
WAIT,60
POP,6,15,100
WAIT,60
POP,9,15,100
WAIT,60
POP,12,15,100
WAIT,60
POP,15,15,100
WAIT,60
POP,15,12,100
WAIT,60
POP,15,9,100
WAIT,60
POP,15,6,100
WAIT,60
POP,15,3,100
WAIT,60
POP,15,0,100
WAIT,60
POP,15,-3,100
WAIT,60
POP,15,-6,100
WAIT,60
POP,15,-9,100
WAIT,60
POP,15,-12,100
WAIT,60
POP,15,-15,100
WAIT,60
POP,12,-15,100
WAIT,60
POP,9,-15,100
WAIT,60
POP,6,-15,100
WAIT,60
POP,3,-15,100
WAIT,60
POP,0,-15,100
WAIT,60
POP,-3,-15,100
WAIT,60
POP,-6,-15,100
WAIT,60
POP,-9,-15,100
WAIT,60
POP,-12,-15,100
WAIT,60
POP,-15,-15,100
WAIT,60
POP,-15,-12,100
WAIT,60
POP,-15,-9,100
WAIT,60
POP,-15,-6,100
WAIT,60
POP,-15,-3,100
WAIT,60
POP,-15,0,100
WAIT,60
POP,-15,3,100
WAIT,60
POP,-15,6,100
WAIT,60
POP,-15,9,100
WAIT,60
POP,-15,12,100
WAIT,60
POP,-15,15,100
WAIT,60
POP,-12,15,100
WAIT,60
POP,-9,15,100
WAIT,60
POP,-6,15,100
WAIT,60
POP,-3,15,100
WAIT,60
POP,0,15,100
WAIT,180
//wave8 +x+x
POP,0,3,100
POP,3,0,100
POP,0,-3,100
POP,-3,0,100
WAIT,60
POP,3,3,100
POP,3,-3,100
POP,-3,-3,100
POP,-3,3,100
WAIT,60
POP,0,6,100
POP,6,0,100
POP,0,-6,100
POP,-6,0,100
WAIT,60
POP,6,6,100
POP,6,-6,100
POP,-6,-6,100
POP,-6,6,100
WAIT,60
POP,0,9,100
POP,9,0,100
POP,0,-9,100
POP,-9,0,100
WAIT,60
POP,9,9,100
POP,9,-9,100
POP,-9,-9,100
POP,-9,9,100
WAIT,60
POP,0,12,100
POP,12,0,100
POP,0,-12,100
POP,-12,0,100
WAIT,60
POP,12,12,100
POP,12,-12,100
POP,-12,-12,100
POP,-12,12,100
WAIT,60
POP,0,15,100
POP,15,0,100
POP,0,-15,100
POP,-15,0,100
WAIT,60
POP,15,15,100
POP,15,-15,100
POP,-15,-15,100
POP,-15,15,100
WAIT,60
//wave9 端縦
POP,30,15,100
POP,-30,-15,100
WAIT,60
POP,30,12,100
POP,-30,-12,100
WAIT,60
POP,30,9,100
POP,-30,-9,100
WAIT,60
POP,30,6,100
POP,-30,-6,100
WAIT,60
POP,30,3,100
POP,-30,-3,100
WAIT,60
POP,30,0,100
POP,-30,0,100
WAIT,60
POP,30,-3,100
POP,-30,3,100
WAIT,60
POP,30,-6,100
POP,-30,6,100
WAIT,60
POP,30,-9,100
POP,-30,9,100
WAIT,60
POP,30,-12,100
POP,-30,12,100
WAIT,60
POP,30,-15,100
POP,-30,15,100
WAIT,300
//wave1 上下左右2秒間隔
POP,0,15,100
WAIT,60
POP,0,-15,100
WAIT,60
POP,-15,0,100
WAIT,60
POP,15,0,100
WAIT,180
//wave2 斜め2秒間隔
POP,15,15,100
WAIT,60
POP,15,-15,100
WAIT,60
POP,-15,-15,100
WAIT,60
POP,-15,15,100
WAIT,180
//wave3 端２ー２
POP,-30,20,100
POP,30,20,100
WAIT,60
POP,-30,-20,100
POP,30,-20,100
WAIT,180
//wave4 中３連
POP,0,0,100
WAIT,45
POP,3,0,100
POP,-3,0,100
WAIT,180
//wave5 4:4X字
POP,5,5,100
POP,5,-5,100
POP,-5,-5,100
POP,-5,5,100
WAIT,60
POP,10,10,100
POP,10,-10,100
POP,-10,-10,100
POP,-10,10,100
WAIT,60
POP,15,15,100
POP,15,-15,100
POP,-15,-15,100
POP,-15,15,100
WAIT,180
//wave6 4:4+字
POP,0,5,100
POP,5,0,100
POP,0,-5,100
POP,-5,0,100
WAIT,60
POP,0,10,100
POP,10,0,100
POP,0,-10,100
POP,-10,0,100
WAIT,60
POP,0,15,100
POP,15,0,100
POP,0,-15,100
POP,-15,0,100
WAIT,180
//wave7 でか□時計
POP,0,15,100
WAIT,30
POP,3,15,100
WAIT,30
POP,6,15,100
WAIT,30
POP,9,15,100
WAIT,30
POP,12,15,100
WAIT,30
POP,15,15,100
WAIT,30
POP,15,12,100
WAIT,30
POP,15,9,100
WAIT,30
POP,15,6,100
WAIT,30
POP,15,3,100
WAIT,30
POP,15,0,100
WAIT,30
POP,15,-3,100
WAIT,30
POP,15,-6,100
WAIT,30
POP,15,-9,100
WAIT,30
POP,15,-12,100
WAIT,30
POP,15,-15,100
WAIT,30
POP,12,-15,100
WAIT,30
POP,9,-15,100
WAIT,30
POP,6,-15,100
WAIT,30
POP,3,-15,100
WAIT,30
POP,0,-15,100
WAIT,30
POP,-3,-15,100
WAIT,30
POP,-6,-15,100
WAIT,30
POP,-9,-15,100
WAIT,30
POP,-12,-15,100
WAIT,30
POP,-15,-15,100
WAIT,30
POP,-15,-12,100
WAIT,30
POP,-15,-9,100
WAIT,30
POP,-15,-6,100
WAIT,30
POP,-15,-3,100
WAIT,30
POP,-15,0,100
WAIT,30
POP,-15,3,100
WAIT,30
POP,-15,6,100
WAIT,30
POP,-15,9,100
WAIT,30
POP,-15,12,100
WAIT,30
POP,-15,15,100
WAIT,30
POP,-12,15,100
WAIT,30
POP,-9,15,100
WAIT,30
POP,-6,15,100
WAIT,30
POP,-3,15,100
WAIT,30
POP,0,15,100
WAIT,180
//wave8 +x+x
POP,0,3,100
POP,3,0,100
POP,0,-3,100
POP,-3,0,100
WAIT,30
POP,3,3,100
POP,3,-3,100
POP,-3,-3,100
POP,-3,3,100
WAIT,30
POP,0,6,100
POP,6,0,100
POP,0,-6,100
POP,-6,0,100
WAIT,30
POP,6,6,100
POP,6,-6,100
POP,-6,-6,100
POP,-6,6,100
WAIT,30
POP,0,9,100
POP,9,0,100
POP,0,-9,100
POP,-9,0,100
WAIT,30
POP,9,9,100
POP,9,-9,100
POP,-9,-9,100
POP,-9,9,100
WAIT,30
POP,0,12,100
POP,12,0,100
POP,0,-12,100
POP,-12,0,100
WAIT,30
POP,12,12,100
POP,12,-12,100
POP,-12,-12,100
POP,-12,12,100
WAIT,30
POP,0,15,100
POP,15,0,100
POP,0,-15,100
POP,-15,0,100
WAIT,30
POP,15,15,100
POP,15,-15,100
POP,-15,-15,100
POP,-15,15,100
WAIT,180
//wave9 端縦
POP,30,15,100
POP,-30,-15,100
WAIT,30
POP,30,12,100
POP,-30,-12,100
WAIT,30
POP,30,9,100
POP,-30,-9,100
WAIT,30
POP,30,6,100
POP,-30,-6,100
WAIT,30
POP,30,3,100
POP,-30,-3,100
WAIT,30
POP,30,0,100
POP,-30,0,100
WAIT,30
POP,30,-3,100
POP,-30,3,100
WAIT,30
POP,30,-6,100
POP,-30,6,100
WAIT,30
POP,30,-9,100
POP,-30,9,100
WAIT,30
POP,30,-12,100
POP,-30,12,100
WAIT,30
POP,30,-15,100
POP,-30,15,100
WAIT,300
//wave1 上下左右2秒間隔
POP,0,15,100
WAIT,30
POP,0,-15,100
WAIT,30
POP,-15,0,100
WAIT,30
POP,15,0,100
WAIT,180
//wave2 斜め2秒間隔
POP,15,15,100
WAIT,30
POP,15,-15,100
WAIT,30
POP,-15,-15,100
WAIT,30
POP,-15,15,100
WAIT,180
//wave3 端２ー２
POP,-30,20,100
POP,30,20,100
WAIT,30
POP,-30,-20,100
POP,30,-20,100
WAIT,180
//wave4 中３連
POP,0,0,100
WAIT,20
POP,3,0,100
POP,-3,0,100
WAIT,180
//wave5 4:4X字
POP,5,5,100
POP,5,-5,100
POP,-5,-5,100
POP,-5,5,100
WAIT,30
POP,10,10,100
POP,10,-10,100
POP,-10,-10,100
POP,-10,10,100
WAIT,30
POP,15,15,100
POP,15,-15,100
POP,-15,-15,100
POP,-15,15,100
WAIT,180
//wave6 4:4+字
POP,0,5,100
POP,5,0,100
POP,0,-5,100
POP,-5,0,100
WAIT,30
POP,0,10,100
POP,10,0,100
POP,0,-10,100
POP,-10,0,100
WAIT,30
POP,0,15,100
POP,15,0,100
POP,0,-15,100
POP,-15,0,100
WAIT,180
//wave7 でか□時計
POP,0,15,100
WAIT,15
POP,3,15,100
WAIT,15
POP,6,15,100
WAIT,15
POP,9,15,100
WAIT,15
POP,12,15,100
WAIT,15
POP,15,15,100
WAIT,15
POP,15,12,100
WAIT,15
POP,15,9,100
WAIT,15
POP,15,6,100
WAIT,15
POP,15,3,100
WAIT,15
POP,15,0,100
WAIT,15
POP,15,-3,100
WAIT,15
POP,15,-6,100
WAIT,15
POP,15,-9,100
WAIT,15
POP,15,-12,100
WAIT,15
POP,15,-15,100
WAIT,15
POP,12,-15,100
WAIT,15
POP,9,-15,100
WAIT,15
POP,6,-15,100
WAIT,15
POP,3,-15,100
WAIT,15
POP,0,-15,100
WAIT,15
POP,-3,-15,100
WAIT,15
POP,-6,-15,100
WAIT,15
POP,-9,-15,100
WAIT,15
POP,-12,-15,100
WAIT,15
POP,-15,-15,100
WAIT,15
POP,-15,-12,100
WAIT,15
POP,-15,-9,100
WAIT,15
POP,-15,-6,100
WAIT,15
POP,-15,-3,100
WAIT,15
POP,-15,0,100
WAIT,15
POP,-15,3,100
WAIT,15
POP,-15,6,100
WAIT,15
POP,-15,9,100
WAIT,15
POP,-15,12,100
WAIT,15
POP,-15,15,100
WAIT,15
POP,-12,15,100
WAIT,15
POP,-9,15,100
WAIT,15
POP,-6,15,100
WAIT,15
POP,-3,15,100
WAIT,15
POP,0,15,100
WAIT,180
//wave8 +x+x
POP,0,3,100
POP,3,0,100
POP,0,-3,100
POP,-3,0,100
WAIT,15
POP,3,3,100
POP,3,-3,100
POP,-3,-3,100
POP,-3,3,100
WAIT,15
POP,0,6,100
POP,6,0,100
POP,0,-6,100
POP,-6,0,100
WAIT,15
POP,6,6,100
POP,6,-6,100
POP,-6,-6,100
POP,-6,6,100
WAIT,15
POP,0,9,100
POP,9,0,100
POP,0,-9,100
POP,-9,0,100
WAIT,15
POP,9,9,100
POP,9,-9,100
POP,-9,-9,100
POP,-9,9,100
WAIT,15
POP,0,12,100
POP,12,0,100
POP,0,-12,100
POP,-12,0,100
WAIT,15
POP,12,12,100
POP,12,-12,100
POP,-12,-12,100
POP,-12,12,100
WAIT,15
POP,0,15,100
POP,15,0,100
POP,0,-15,100
POP,-15,0,100
WAIT,15
POP,15,15,100
POP,15,-15,100
POP,-15,-15,100
POP,-15,15,100
WAIT,180
//wave9 端縦
POP,30,15,100
POP,-30,-15,100
WAIT,15
POP,30,12,100
POP,-30,-12,100
WAIT,15
POP,30,9,100
POP,-30,-9,100
WAIT,15
POP,30,6,100
POP,-30,-6,100
WAIT,15
POP,30,3,100
POP,-30,-3,100
WAIT,15
POP,30,0,100
POP,-30,0,100
WAIT,15
POP,30,-3,100
POP,-30,3,100
WAIT,15
POP,30,-6,100
POP,-30,6,100
WAIT,15
POP,30,-9,100
POP,-30,9,100
WAIT,15
POP,30,-12,100
POP,-30,12,100
WAIT,15
POP,30,-15,100
POP,-30,15,100
WAIT,300
//wave1 上下左右2秒間隔
POP,0,15,100
WAIT,15
POP,0,-15,100
WAIT,15
POP,-15,0,100
WAIT,15
POP,15,0,100
WAIT,180
//wave2 斜め2秒間隔
POP,15,15,100
WAIT,15
POP,15,-15,100
WAIT,15
POP,-15,-15,100
WAIT,15
POP,-15,15,100
WAIT,180
//wave3 端２ー２
POP,-30,20,100
POP,30,20,100
WAIT,15
POP,-30,-20,100
POP,30,-20,100
WAIT,180
//wave4 中３連
POP,0,0,100
WAIT,10
POP,3,0,100
POP,-3,0,100
WAIT,180
//wave5 4:4X字
POP,5,5,100
POP,5,-5,100
POP,-5,-5,100
POP,-5,5,100
WAIT,15
POP,10,10,100
POP,10,-10,100
POP,-10,-10,100
POP,-10,10,100
WAIT,15
POP,15,15,100
POP,15,-15,100
POP,-15,-15,100
POP,-15,15,100
WAIT,180
//wave6 4:4+字
POP,0,5,100
POP,5,0,100
POP,0,-5,100
POP,-5,0,100
WAIT,15
POP,0,10,100
POP,10,0,100
POP,0,-10,100
POP,-10,0,100
WAIT,15
POP,0,15,100
POP,15,0,100
POP,0,-15,100
POP,-15,0,100
WAIT,180
//wave7 でか□時計
POP,0,15,100
WAIT,6
POP,3,15,100
WAIT,6
POP,6,15,100
WAIT,6
POP,9,15,100
WAIT,6
POP,12,15,100
WAIT,6
POP,15,15,100
WAIT,6
POP,15,12,100
WAIT,6
POP,15,9,100
WAIT,6
POP,15,6,100
WAIT,6
POP,15,3,100
WAIT,6
POP,15,0,100
WAIT,6
POP,15,-3,100
WAIT,6
POP,15,-6,100
WAIT,6
POP,15,-9,100
WAIT,6
POP,15,-12,100
WAIT,6
POP,15,-15,100
WAIT,6
POP,12,-15,100
WAIT,6
POP,9,-15,100
WAIT,6
POP,6,-15,100
WAIT,6
POP,3,-15,100
WAIT,6
POP,0,-15,100
WAIT,6
POP,-3,-15,100
WAIT,6
POP,-6,-15,100
WAIT,6
POP,-9,-15,100
WAIT,6
POP,-12,-15,100
WAIT,6
POP,-15,-15,100
WAIT,6
POP,-15,-12,100
WAIT,6
POP,-15,-9,100
WAIT,6
POP,-15,-6,100
WAIT,6
POP,-15,-3,100
WAIT,6
POP,-15,0,100
WAIT,6
POP,-15,3,100
WAIT,6
POP,-15,6,100
WAIT,6
POP,-15,9,100
WAIT,6
POP,-15,12,100
WAIT,6
POP,-15,15,100
WAIT,6
POP,-12,15,100
WAIT,6
POP,-9,15,100
WAIT,6
POP,-6,15,100
WAIT,6
POP,-3,15,100
WAIT,6
POP,0,15,100
WAIT,180
//wave8 +x+x
POP,0,3,100
POP,3,0,100
POP,0,-3,100
POP,-3,0,100
WAIT,6
POP,3,3,100
POP,3,-3,100
POP,-3,-3,100
POP,-3,3,100
WAIT,6
POP,0,6,100
POP,6,0,100
POP,0,-6,100
POP,-6,0,100
WAIT,6
POP,6,6,100
POP,6,-6,100
POP,-6,-6,100
POP,-6,6,100
WAIT,6
POP,0,9,100
POP,9,0,100
POP,0,-9,100
POP,-9,0,100
WAIT,6
POP,9,9,100
POP,9,-9,100
POP,-9,-9,100
POP,-9,9,100
WAIT,6
POP,0,12,100
POP,12,0,100
POP,0,-12,100
POP,-12,0,100
WAIT,6
POP,12,12,100
POP,12,-12,100
POP,-12,-12,100
POP,-12,12,100
WAIT,6
POP,0,15,100
POP,15,0,100
POP,0,-15,100
POP,-15,0,100
WAIT,6
POP,15,15,100
POP,15,-15,100
POP,-15,-15,100
POP,-15,15,100
WAIT,180
//wave9 端縦
POP,30,15,100
POP,-30,-15,100
WAIT,6
POP,30,12,100
POP,-30,-12,100
WAIT,6
POP,30,9,100
POP,-30,-9,100
WAIT,6
POP,30,6,100
POP,-30,-6,100
WAIT,6
POP,30,3,100
POP,-30,-3,100
WAIT,6
POP,30,0,100
POP,-30,0,100
WAIT,6
POP,30,-3,100
POP,-30,3,100
WAIT,6
POP,30,-6,100
POP,-30,6,100
WAIT,6
POP,30,-9,100
POP,-30,9,100
WAIT,6
POP,30,-12,100
POP,-30,12,100
WAIT,6
POP,30,-15,100
POP,-30,15,100
WAIT,300
//wave1 上下左右2秒間隔
POP,0,15,100
WAIT,6
POP,0,-15,100
WAIT,6
POP,-15,0,100
WAIT,6
POP,15,0,100
WAIT,180
//wave2 斜め2秒間隔
POP,15,15,100
WAIT,6
POP,15,-15,100
WAIT,6
POP,-15,-15,100
WAIT,6
POP,-15,15,100
WAIT,180
//wave3 端２ー２
POP,-30,20,100
POP,30,20,100
WAIT,6
POP,-30,-20,100
POP,30,-20,100
WAIT,180
//wave4 中３連
POP,0,0,100
WAIT,5
POP,3,0,100
POP,-3,0,100
WAIT,180
//wave5 4:4X字
POP,5,5,100
POP,5,-5,100
POP,-5,-5,100
POP,-5,5,100
WAIT,6
POP,10,10,100
POP,10,-10,100
POP,-10,-10,100
POP,-10,10,100
WAIT,6
POP,15,15,100
POP,15,-15,100
POP,-15,-15,100
POP,-15,15,100
WAIT,180
//wave6 4:4+字
POP,0,5,100
POP,5,0,100
POP,0,-5,100
POP,-5,0,100
WAIT,6
POP,0,10,100
POP,10,0,100
POP,0,-10,100
POP,-10,0,100
WAIT,6
POP,0,15,100
POP,15,0,100
POP,0,-15,100
POP,-15,0,100
WAIT,180
//wave7 でか□時計
POP,0,15,100
WAIT,3
POP,3,15,100
WAIT,3
POP,6,15,100
WAIT,3
POP,9,15,100
WAIT,3
POP,12,15,100
WAIT,3
POP,15,15,100
WAIT,3
POP,15,12,100
WAIT,3
POP,15,9,100
WAIT,3
POP,15,6,100
WAIT,3
POP,15,3,100
WAIT,3
POP,15,0,100
WAIT,3
POP,15,-3,100
WAIT,3
POP,15,-6,100
WAIT,3
POP,15,-9,100
WAIT,3
POP,15,-12,100
WAIT,3
POP,15,-15,100
WAIT,3
POP,12,-15,100
WAIT,3
POP,9,-15,100
WAIT,3
POP,6,-15,100
WAIT,3
POP,3,-15,100
WAIT,3
POP,0,-15,100
WAIT,3
POP,-3,-15,100
WAIT,3
POP,-6,-15,100
WAIT,3
POP,-9,-15,100
WAIT,3
POP,-12,-15,100
WAIT,3
POP,-15,-15,100
WAIT,3
POP,-15,-12,100
WAIT,3
POP,-15,-9,100
WAIT,3
POP,-15,-6,100
WAIT,3
POP,-15,-3,100
WAIT,3
POP,-15,0,100
WAIT,3
POP,-15,3,100
WAIT,3
POP,-15,6,100
WAIT,3
POP,-15,9,100
WAIT,3
POP,-15,12,100
WAIT,3
POP,-15,15,100
WAIT,3
POP,-12,15,100
WAIT,3
POP,-9,15,100
WAIT,3
POP,-6,15,100
WAIT,3
POP,-3,15,100
WAIT,3
POP,0,15,100
WAIT,180
//wave8 +x+x
POP,0,3,100
POP,3,0,100
POP,0,-3,100
POP,-3,0,100
WAIT,3
POP,3,3,100
POP,3,-3,100
POP,-3,-3,100
POP,-3,3,100
WAIT,3
POP,0,6,100
POP,6,0,100
POP,0,-6,100
POP,-6,0,100
WAIT,3
POP,6,6,100
POP,6,-6,100
POP,-6,-6,100
POP,-6,6,100
WAIT,3
POP,0,9,100
POP,9,0,100
POP,0,-9,100
POP,-9,0,100
WAIT,3
POP,9,9,100
POP,9,-9,100
POP,-9,-9,100
POP,-9,9,100
WAIT,3
POP,0,12,100
POP,12,0,100
POP,0,-12,100
POP,-12,0,100
WAIT,3
POP,12,12,100
POP,12,-12,100
POP,-12,-12,100
POP,-12,12,100
WAIT,3
POP,0,15,100
POP,15,0,100
POP,0,-15,100
POP,-15,0,100
WAIT,3
POP,15,15,100
POP,15,-15,100
POP,-15,-15,100
POP,-15,15,100
WAIT,180
//wave9 端縦
POP,30,15,100
POP,-30,-15,100
WAIT,3
POP,30,12,100
POP,-30,-12,100
WAIT,3
POP,30,9,100
POP,-30,-9,100
WAIT,3
POP,30,6,100
POP,-30,-6,100
WAIT,3
POP,30,3,100
POP,-30,-3,100
WAIT,3
POP,30,0,100
POP,-30,0,100
WAIT,3
POP,30,-3,100
POP,-30,3,100
WAIT,3
POP,30,-6,100
POP,-30,6,100
WAIT,3
POP,30,-9,100
POP,-30,9,100
WAIT,3
POP,30,-12,100
POP,-30,12,100
WAIT,3
POP,30,-15,100
POP,-30,15,100
WAIT,300
//wave1 上下左右2秒間隔
POP,0,15,100
WAIT,3
POP,0,-15,100
WAIT,3
POP,-15,0,100
WAIT,3
POP,15,0,100
WAIT,180
//wave2 斜め2秒間隔
POP,15,15,100
WAIT,3
POP,15,-15,100
WAIT,3
POP,-15,-15,100
WAIT,3
POP,-15,15,100
WAIT,180
//wave3 端２ー２
POP,-30,20,100
POP,30,20,100
WAIT,3
POP,-30,-20,100
POP,30,-20,100
WAIT,180
//wave4 中３連
POP,0,0,100
WAIT,2
POP,3,0,100
POP,-3,0,100
WAIT,180
//wave5 4:4X字
POP,5,5,100
POP,5,-5,100
POP,-5,-5,100
POP,-5,5,100
WAIT,3
POP,10,10,100
POP,10,-10,100
POP,-10,-10,100
POP,-10,10,100
WAIT,3
POP,15,15,100
POP,15,-15,100
POP,-15,-15,100
POP,-15,15,100
WAIT,180
//wave6 4:4+字
POP,0,5,100
POP,5,0,100
POP,0,-5,100
POP,-5,0,100
WAIT,3
POP,0,10,100
POP,10,0,100
POP,0,-10,100
POP,-10,0,100
